26595	258869
26595	258372
390271	258869
390271	258372
283162	MOUSE61368
26493	258310
219858	258882
219858	258744
HUMAN10013	80706
HUMAN10013	MOUSE61347
116337	208098
84897	21376
54414	22619
53340	20686
4900	64011
23584	57276
90952	69524
79684	235184
64221	19649
54538	MOUSE61255
220296	72927
80071	245902
219855	56857
219854	66279
63876	208076
9638	235180
9538	13663
3703	16430
1111	12649
56	11451
160065	100312987
399967	330921
100169851	100312956
399968	56872
219844	76832
83480	67049
29118	30959
HUMAN10137	MOUSE61015
50937	57810
84881	71989
79607	109229
6734	67398
55572	235169
114609	117149
28960	69305
6484	20443
84623	67703
2113	23871
2313	14247
HUMAN10207	56379
3762	16521
9743	330914
8538	12023
120224	235135
4798	235134
56980	MOUSE60691
334	11804
6768	19143
29068	235132
11095	30806
170689	235130
399979	102607
50863	235106
4978	330908
219938	75469
22997	235086
83700	83964
23310	78658
112936	69091
29087	77862
27034	66948
112937	70893
89944	244757
27087	76898
440073	243621
6539	14411
6540	14412
5927	214899
84318	67200
283358	330406
HUMAN10362	29862
65125	232341
5893	19365
23085	111173
81029	22419
144699	101358
79602	68465
93589	319734
654429	211187
196513	319618
775	12288
2288	14228
55846	101142
83714	MOUSE49007
83714	60345
101929469	71149
2305	14235
83695	72440
7289	22158
7004	21679
10867	109246
56341	381813
84766	381812
57097	101187
894	12444
57103	319801
8074	64654
2251	14177
57102	28040
10635	19362
8798	101320
10566	11642
4704	66108
3742	16494
3736	16485
3741	16493
4908	18205
HUMAN10585	243634
7450	22371
928	12527
55200	213522
7132	21937
6337	20276
4055	17000
939	21940
55080	213233
6843	22317
51258	66493
9918	68298
2597	MOUSE13008
2597	14433
2597	MOUSE59892
25900	320678
4839	110109
HUMAN10678	107932
1108	107932
57121	381810
84519	54137
51147	28019
171017	269800
196500	319352
50813	26894
8079	30853
5763	69202
3902	16768
920	12504
27239	14788
10536	14789
2784	14695
83461	14793
8078	22225
HUMAN10804	21991
84727	14794
10233	16977
2026	13807
1822	13498
1822	13498
113246	14790
5777	15170
11331	12034
10436	14791
10162	14792
716	50908
716	317677
715	50909
715	667277
51279	232371
9746	232370
5830	19305
341392	233801
9332	93671
339	11810
9573	14562
359787	73708
170482	69810
170482	381809
79923	71950
144195	20527
6515	20527
55810	60611
719	12267
HUMAN10988	67602
50856	73149
50856	474145
50856	26888
55138	97476
55138	631145
93978	56620
338339	17474
26253	56619
57379	11628
8076	50530
1911	13619
4074	17113
10219	50928
2	232345
3820	17057
3820	100043861
3820	MOUSE49116
3820	80782
3820	232408
29121	94071
29121	435921
29121	232409
29121	93694
969	12515
160364	232413
51266	56760
387837	71183
283420	232414
51267	243653
64581	56644
4973	108078
120939	330428
23710	57436
3824	16643
100528032	27007
HUMAN11201	58179
HUMAN11201	16642
HUMAN11201	16641
3823	58179
3823	16642
3823	16641
HUMAN11206	58179
HUMAN11206	16642
HUMAN11206	16641
3821	58179
3821	16642
3821	16641
55110	17149
55110	66441
55359	243659
8531	56449
50837	387355
5554	381832
5554	19131
50839	387342
50839	387341
50839	57252
50839	387346
5554	381832
5554	19131
50838	387349
50838	387339
50840	353166
50840	353167
50840	387344
50840	387345
50840	387352
50840	387343
50840	667992
50840	387616
259296	387348
259296	353165
259295	387348
259295	353165
259294	387348
259294	353165
259290	387348
259290	353165
259292	387348
259292	353165
259289	387348
259289	353165
259293	387348
259293	353165
100129361	381820
353164	387356
5544	381833
5544	667929
5544	83380
653247	381833
653247	667929
653247	83380
2120	14011
HUMAN11274	66813
4040	16974
54682	67729
118426	67774
80824	70686
1389	232430
2842	14760
1027	12576
81575	381823
51202	67755
9052	232431
55507	93746
50865	15199
57613	74525
83445	14840
2012	13730
2904	14812
55729	54343
79887	66857
2984	14917
8360	319157
8360	319157
8360	319157
8360	319157
8360	319157
8360	319157
8360	319157
8360	319157
8360	319157
8360	319157
8360	319157
8360	319157
8360	319157
55766	319162
55766	319170
55766	319170
55766	319170
55766	319170
55766	319168
55766	319170
55766	319173
55766	319170
55766	319170
55766	319170
55766	319170
55766	319163
55766	621893
55766	319176
55766	15267
55766	15267
55766	232440
55766	15270
51729	60321
144608	320135
440087	654818
420	109978
4256	17313
121506	69187
397	11857
5149	18588
5149	78600
85004	232441
5800	19277
2059	13860
11171	20901
51071	232449
729025	277898
4257	56615
55885	109593
79785	632971
HUMAN11511	114875
93661	12344
54477	109135
121536	11569
5139	54611
53919	58807
28234	28253
HUMAN11555	28253
10599	28253
6579	28250
6579	28248
6579	108096
3375	15874
79912	232491
5965	19691
51026	66964
80763	319552
2998	232493
HUMAN11607	16832
3945	16832
3764	16523
10060	20928
55907	12764
6489	20449
9847	74741
55500	75320
6660	20678
586	12035
55259	320662
144363	67636
3845	16653
160492	74071
11228	71323
79365	79362
8082	16651
3709	16439
55726	71177
26127	67529
51768	67623
9412	108098
728858	73344
23012	232533
56938	272322
341346	69371
8496	67533
387849	66532
60488	232536
100287284	545893
57542	232539
5744	19227
55297	67015
55711	330450
51290	67456
83857	387314
10526	320727
65981	232560
441631	68498
1663	320209
58516	56306
160518	320560
254013	320204
196394	232566
55196	67246
636	12121
121512	224014
10059	74006
51067	70120
5318	67451
341359	54526
84920	380959
144245	380959
144402	66871
55605	MOUSE15866
225	26874
283461	MOUSE15879
114134	239606
120892	66725
1272	12805
29951	239618
283464	223827
10138	67057
HUMAN12061	223828
85437	67197
144165	106042
80070	223838
83448	78895
51135	266632
5756	19230
84216	320709
4753	54003
440097	223843
196527	105722
196528	77044
9169	72193
81539	105727
54407	67760
55089	69354
347902	105827
91523	239647
79657	71919
8909	19011
10411	223864
55652	67739
51564	56233
7421	22337
79022	380967
1280	12824
29843	223870
HUMAN12265	18642
140461	78541
387856	239650
121275	545140
121275	545140
121275	634104
121274	239652
390313	MOUSE16215
3906	16770
HUMAN12327	69612
255411	73863
112	MOUSE16255
784	12297
9416	74351
27289	223881
HUMAN12370	11842
85478	105833
51303	66120
377	11842
7480	22410
7471	22408
23109	13199
5571	19082
8085	MOUSE16299
121268	69159
50846	13363
55716	74775
10376	22143
10376	22142
7846	22143
7846	22142
84790	22146
5630	19132
10024	78733
338761	239659
79962	72778
65244	72572
23416	16512
10445	51812
25766	54614
84070	545136
91010	22379
7009	110213
57701	380969
144233	75284
23017	72393
359	11827
362	11830
363	11831
29127	26934
41	11419
6602	83797
2819	14555
84987	66379
91012	71949
51474	65970
121006	MOUSE16417
113251	207214
57609	239667
466	11908
283471	75002
25840	70152
613227	380975
4891	18174
25875	68614
81566	207785
7024	21422
5463	19009
9802	23994
57228	207818
51411	MOUSE16547
1990	109901
11226	207839
9498	59033
6334	20273
112163659	118568222
401720	668225
341405	208258
94	11482
91	11479
160622	56149
3164	15370
60673	68118
144501	74127
3855	110310
3892	406219
3892	64818
3892	100126226
3887	406219
3887	64818
3887	100126226
3889	406219
3889	64818
3889	100126226
3891	53622
3890	16680
3888	114566
9119	109052
3854	16688
3854	16687
286887	16688
286887	16687
3853	16688
3853	16687
3852	110308
112802	56735
140807	105866
319101	223915
3849	16681
3848	16678
374454	406220
3851	16682
338785	223917
3856	16691
3875	16668
1975	75705
23371	209039
84926	223918
3489	16012
8435	223920
51380	246277
283337	68744
3695	16421
5916	19411
122455340	MOUSE16854
HUMAN12943	106073
9700	105988
5204	56612
60314	60315
8086	223921
121340	170574
6667	20683
269	110542
54458	66151
5094	18521
7786	26404
6895	21357
114108587	MOUSE17040
114108587	223922
8620	54615
11016	MOUSE17040
11016	223922
HUMAN13038	67942
57658	67488
3229	15422
3228	15421
3227	109663
3226	209448
3223	15425
3225	15427
3224	15426
3221	15423
3222	15424
23583	71726
23468	12419
3178	15382
4778	18022
HUMAN13169	56447
53831	80910
25946	29813
3678	16402
121355	74174
3071	105855
5153	18574
5502	58200
9840	67596
58158	11923
441639	258672
441639	258671
254783	258772
283365	257985
283365	258068
390321	258542
390321	258934
254786	258544
390323	MOUSE01749
403282	258930
390326	MOUSE01798
390326	258252
341416	258932
390327	259165
390327	MOUSE01815
403284	258281
121129	544748
121129	258315
121130	258933
196410	71664
3679	16404
HUMAN13276	14533
2647	14533
5959	19682
967	12512
10220	14561
84324	66118
29095	66844
85406	74330
4327	58223
84305	78428
1606	13139
6490	20431
1017	12566
5869	19344
6821	211389
64375	22781
6231	27370
2065	13867
5036	18813
23344	23943
84872	103284
140465	216459
HUMAN13434	17904
6601	68094
10193	67588
79035	69917
283375	72002
283373	237615
HUMAN13477	210582
1431	12974
HUMAN13502	56530
10330	56530
9924	103135
51561	83430
6773	MOUSE01392
319	103161
8914	21853
4284	17339
283377	66701
27165	216456
5939	56516
11176	MOUSE01274
506	11947
10728	56351
4666	17938
5557	19075
8630	27400
121214	70061
8608	107605
8608	MOUSE01142
8608	103142
8608	19683
8608	216453
8608	216454
8608	54150
11318	11536
9880	320080
6866	21334
4640	432516
23306	210035
4665	17937
HUMAN13630	20852
4035	16971
11247	104080
6472	108037
56901	407790
246329	237611
22864	71750
3626	16325
83729	16326
2735	14632
64333	216445
4141	216443
1649	13198
114785	110962
10540	69654
3798	16572
79837	117150
196403	80904
115557	52666
2583	14421
10956	216440
116986	216439
6302	67125
1019	12567
92979	216438
1594	13115
4234	17299
25895	100504608
10102	66399
10677	11567
10106	52468
91419	68876
121227	320398
9194	20503
338811	268354
9958	14479
23041	67074
57460	319468
552	54140
283417	320752
10329	216395
57522	117600
144577	270802
115749	216393
11260	73192
29110	56480
HUMAN14022	192678
2799	75612
23329	74694
23329	74694
11197	24117
23592	380664
253827	320183
8091	15364
84298	66225
HUMAN14070	68212
51643	68212
11213	73914
92797	117599
23426	74053
55832	71902
8445	69181
3458	15978
50616	50929
50616	116849
56890	17245
5908	215449
57122	103468
55508	215436
4193	17246
1368	70574
11052	432508
4069	17105
4069	17110
8089	64050
10818	327826
10576	12461
376132	237560
144453	382427
117177	216363
196446	237558
4848	72068
27345	58802
5787	19263
5801	19279
7103	216350
8549	14160
196441	216345
83591	66816
55266	67226
23011	216344
64786	66687
121278	216343
HUMAN14340	MOUSE01496
552889	382423
3747	268345
84698	353025
256710	69286
256710	MOUSE01468
144321	67537
11010	73690
11103	52705
22822	21664
4673	53605
79738	71769
114882	237542
23390	320150
1466	13008
144455	52679
89795	260315
6857	20979
5074	114774
4659	17931
HUMAN14470	628870
374462	237523
4618	17878
4617	17877
8825	108030
79611	380660
8499	327814
29080	52713
84190	MOUSE01269
160335	278279
55117	103098
84125	74978
8092	216285
9182	237504
4922	67405
25834	67569
160419	MOUSE01184
91298	68281
80184	216274
160418	237500
4254	17311
1848	67603
282809	382406
100528030	14426
8693	14426
490	67972
196477	66716
1833	13516
11081	16545
4060	17022
1634	13179
694	12226
8411	216238
11163	71207
7334	93765
28977	67270
8835	216233
8738	12905
10154	54712
51134	77048
57458	319880
55967	66414
7181	22025
55785	13998
55591	215008
10988	56307
84101	327799
59277	57764
6636	69878
120935	237465
144193	71761
3034	15109
4048	16993
2004	13713
5128	237459
144535	380654
121441	17997
7112	21917
5250	18674
121457	67454
317	11783
23074	75089
64431	67019
55681	213326
246213	216227
9971	20186
283431	237436
121601	320091
160728	216225
27340	70683
400	104303
121599	20728
4604	109272
56994	212862
50511	20962
79158	432486
55332	71712
51019	67282
79023	69736
55010	75317
5367	110312
3479	16000
5053	18478
429	17172
374470	76640
55576	192188
51559	MOUSE00215
51559	103466
7184	22027
728568	544717
6996	21665
83468	74782
29915	67933
4801	18045
HUMAN15069	50493
493861	66341
50515	58250
84102	338365
121053	28109
160428	216188
23325	319277
55198	216190
387882	69784
9891	77976
10970	216197
255394	216198
55703	70428
5992	71137
55188	237422
90488	103266
80298	74238
1407	12952
121551	74007
11137	103136
11108	72843
121549	67341
HUMAN15187	320916
1240	14747
11153	231630
9733	53890
23479	66383
338773	231633
6404	20345
HUMAN15222	23790
54434	231637
1610	13142
55530	68666
84749	100756
121642	231642
7374	22256
32	100705
121643	116810
283446	231646
83892	330171
89910	117146
326625	77697
4598	17855
84915	433940
59341	63873
51228	56356
84260	77832
9815	26431
88455	68420
400073	MOUSE45337
28981	12589
488	11938
HUMAN15372	56317
10094	56378
51184	68080
29902	68948
51699	56433
144715	231724
160760	320717
79600	654470
84329	74096
5501	19047
160762	330188
4633	17906
23316	13048
144717	231717
10019	16923
6311	MOUSE46389
8315	72399
80724	71985
217	11669
8550	MOUSE46312
8550	17165
89894	77462
10961	67397
80018	231713
10906	231712
HUMAN15529	269700
6128	19988
5781	19247
22895	19894
4938	23960
4938	246730
4940	246727
4939	246728
1840	14357
8437	19415
387885	546886
79039	71990
HUMAN15600	100764
115811	75732
HUMAN15615	252972
80024	170756
196463	71772
10993	231691
113675	257635
64211	16873
9904	74111
6910	21388
6926	21386
HUMAN15658	76199
79794	76792
84900	269695
8739	12123
26259	231672
54997	57816
23014	231670
4842	MOUSE45841
283455	333050
5985	72151
55884	59043
54621	231668
5037	23980
5037	76400
51347	330177
64426	71954
84530	68955
26353	80888
160777	269693
387890	MOUSE45676
5564	19079
92558	75665
11021	77407
10985	231659
6175	11837
5829	MOUSE45512
23409	75387
5319	18778
4440	17690
1337	12861
51499	69076
283459	384281
8683	108014
8655	56455
84274	52064
9921	50849
51367	117109
9478	29867
9761	109154
84747	106840
35	11409
121665	74585
6927	21405
64897	72357
8638	231655
5027	18439
5025	18438
10645	207565
51433	59008
80196	80751
84678	30841
84876	109305
283385	74890
144404	330189
54509	23912
23067	208043
3242	15445
5715	67151
144406	269701
605	77045
22877	208104
254050	381741
386653	76399
79369	231727
56616	66593
HUMAN16019	77573
65082	77573
6249	56430
55596	70650
65117	208606
9735	208628
338442	80885
8843	80885
27198	MOUSE44305
8562	68184
84660	208908
9026	29816
79720	330192
HUMAN16083	56325
79676	66627
57605	19679
10198	269702
91574	72650
8099	13445
8099	13445
55206	243272
387893	67956
196383	80291
11066	76167
353116	75695
10959	56334
57696	67848
1967	209354
2967	209357
79867	67978
23545	21871
196385	56087
80212	215707
144348	269704
144347	73121
9612	20602
949	20778
7316	22190
57647	208144
140707	76809
65985	78894
114795	208151
92293	208213
121260	100561
144423	319804
121256	243274
11211	93897
9271	57749
23504	MOUSE45089
2054	13852
5901	19384
6433	231769
4326	23948
8408	22241
80324	56361
57634	75560
317781	69663
79050	100608
50614	231605
57666	381668
100507055	381667
22953	231602
5426	18973
5827	19301
192111	72542
23141	71782
2802	269682
55743	231600
100289635	675812
7278	22144
7278	22144
93492	234129
54737	75339
55269	66645
9205	219105
7750	76007
2700	14611
2706	14619
10804	14623
51084	68631
8100	21821
53342	239114
221143	MOUSE12378
64328	57258
26524	MOUSE12391
26524	50523
10284	20220
10284	20220
221150	219114
78988	67840
253832	75965
221154	68514
2254	14180
6445	24053
26278	50720
55504	29820
4285	70478
387911	239126
338872	239126
143	328417
479	192113
56163	30054
55835	219103
219287	72125
9107	219135
9818	MOUSE12496
9818	71844
51761	50769
387914	219134
6049	74132
1024	264064
10810	245880
2835	14738
219333	22217
6144	19933
387496	68895
2971	66596
219402	76366
222484	140887
51082	20018
219409	14842
3651	18609
1045	12591
646625	231903
2322	14255
255967	72587
2321	14254
51371	66537
283537	71706
23281	77521
6541	11987
5412	24109
84056	231912
3146	15289
10208	231915
241	11690
84935	70717
122046	75860
10808	15505
145173	381694
122042	140498
10129	320365
646799	545824
675	12190
90634	100637
23047	100710
9365	16591
90627	243362
5983	69263
26960	26422
4081	17116
54937	74434
100526761	74434
728591	320604
23111	229285
HUMAN16783	12427
400120	329641
5994	170767
4093	55994
29880	66248
11340	69639
55578	56790
10631	50706
7223	22066
51569	67890
341640	242022
161003	229277
80209	212127
387921	212114
10186	108927
57511	67542
2308	56458
10240	57312
10166	18408
1997	13709
11193	22380
84078	211255
9617	211253
79612	66897
28984	66214
23078	219189
160851	MOUSE13609
11215	219181
8600	21943
144809	219170
94240	108670
29103	66148
55068	239188
160857	108811
144811	210808
387923	72661
8848	21807
26747	27275
55425	67467
2963	68705
386618	67516
7178	22070
253512	67554
83548	338337
220081	75272
220082	67926
283514	380918
23091	67302
1361	56373
3936	18826
HUMAN16960	70859
80183	271221
23143	380916
2098	13885
3356	15558
HUMAN17004	20916
55270	214254
29079	67381
9445	16432
5925	19645
10161	67168
1102	105670
57105	70086
22862	319448
81602	71891
81617	69008
83852	239122
51131	219131
51131	236451
51131	219132
51131	628705
55213	71330
115761	219144
84650	68177
3839	16648
57213	66674
10206	66597
283518	328424
220107	239133
79621	67153
647166	100042960
220108	629059
647174	319433
26512	18130
115825	268752
83446	67929
540	11979
440138	207958
9724	72554
HUMAN17187	330721
4752	23954
55901	56229
51028	70160
26586	80986
10910	67955
11061	16840
5100	18530
10562	380924
27253	219228
81624	56419
81550	219249
64881	219257
64881	219257
112267897	170656
112267897	16701
647264	170656
647264	16701
5101	211712
57626	93688
1602	13134
440145	76789
79866	77744
22894	72662
10464	52023
688	12224
11278	16597
9882	210789
170622	66200
7347	50933
4008	380928
115207	239217
730249	16365
1203	211286
26224	50789
23077	105689
8796	64929
122060	105439
1910	13618
5457	18996
79596	72486
64062	MOUSE12583
54602	76273
10253	24064
114798	76965
84189	239250
26050	75409
2262	103978
10082	23888
1638	13190
23483	76355
160897	58245
11166	223227
10257	239273
9071	58187
22873	66573
5611	100037258
55757	66435
266722	50787
27199	239283
